Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Psoriasis and Inflammation: Role of the Immune System,main region 1,"Major content region in main (div). Preview: How are inflammation and psoriasis connected? With plaque psoriasis, your body’s immune system becomes too active and ca…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/inflammation-and-psoriasis,main_region_1,default,templateIds: tpl_48
Psoriasis and Inflammation: Role of the Immune System,main region 2,Major content region in main (div). Preview: AToo many proteins will cause the immune system to be imbalanced BHaving too many proteins can cause ongoing inflammatio…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/inflammation-and-psoriasis,main_region_2,default,templateIds: tpl_48
Psoriasis and Inflammation: Role of the Immune System,Carousel / spotlight,"Rotating or swipeable spotlight region (announcements, hero slides, promos).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/inflammation-and-psoriasis,carousel_region_0,default,templateIds: tpl_48
Psoriasis and Inflammation: Role of the Immune System,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/plaque-psoriasis/inflammation-and-psoriasis,site_footer,default,templateIds: tpl_48
What is SKYRIZI? | SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/about-skyrizi/what-is-skyrizi,header_utility_strip,default,templateIds: tpl_49
What is SKYRIZI? | SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/about-skyrizi/what-is-skyrizi,header_primary_navigation,default,templateIds: tpl_49
What is SKYRIZI? | SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-229889363 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/about-skyrizi/what-is-skyrizi,main_region_0,default,templateIds: tpl_49
What is SKYRIZI? | SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/about-skyrizi/what-is-skyrizi,site_footer,default,templateIds: tpl_49
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,header_utility_strip,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,header_primary_navigation,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-556507379 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,main_region_0,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,main region 1,Major content region in main (div). Preview: On this page: Questions to Consider Health Insurance Comparison Chart Health Insurance Terms and Definitions…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,main_region_1,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,columns,Major content region in main (div). Preview: Skyrizi Complete is here to help you understand the Open Enrollment process. Below are a few questions to get you starte…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,columns,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,main region 3,Major content region in main (div). Preview: Questions to consider 1 Is my treatment covered under this health insurance plan’s formulary? 2 Will my treatment requir…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,main_region_3,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,main region 4,"Major content region in main (div). Preview: var updateElementContent = function (targetElement, newHtml) { targetElement.innerHTML = newHtml; Array.from(targetEleme…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,main_region_4,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,main region 5,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1478501480 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,main_region_5,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,main region 6,Major content region in main (div). Preview: .abbv-image-text-v1-176444409-large { display: inline-block; } Get help from an expert Insurance Specialists and Ambassa…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,main_region_6,default,templateIds: tpl_50
SKYRIZI® (risankizumab‐rzaa): A Biologic Treatment,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/insurance-comparison-chart,site_footer,default,templateIds: tpl_50
Psoriatic Arthritis Signs &amp; Symptoms - SKYRIZI® (risankizumab‐rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-psa/symptoms,header_utility_strip,default,templateIds: tpl_51
Psoriatic Arthritis Signs &amp; Symptoms - SKYRIZI® (risankizumab‐rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-psa/symptoms,header_primary_navigation,default,templateIds: tpl_51
Psoriatic Arthritis Signs &amp; Symptoms - SKYRIZI® (risankizumab‐rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-430224904 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-psa/symptoms,main_region_0,default,templateIds: tpl_51
Psoriatic Arthritis Signs &amp; Symptoms - SKYRIZI® (risankizumab‐rzaa),main region 1,"Major content region in main (div). Preview: What are some indicators of PsA? Joint pain, stiffness, and swelling. While the exact cause of PsA is unknown, an overac…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-psa/symptoms,main_region_1,default,templateIds: tpl_51
Psoriatic Arthritis Signs &amp; Symptoms - SKYRIZI® (risankizumab‐rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/about-psa/symptoms,site_footer,default,templateIds: tpl_51
SKYRIZI® (risankizumab-rzaa) Results for Psoriatic Arthritis,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/skyrizi-results/efficacy,header_utility_strip,default,templateIds: tpl_52
SKYRIZI® (risankizumab-rzaa) Results for Psoriatic Arthritis,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/skyrizi-results/efficacy,header_primary_navigation,default,templateIds: tpl_52
SKYRIZI® (risankizumab-rzaa) Results for Psoriatic Arthritis,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1977016432 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/skyrizi-results/efficacy,main_region_0,default,templateIds: tpl_52
SKYRIZI® (risankizumab-rzaa) Results for Psoriatic Arthritis,main region 1,"Major content region in main (div). Preview: Relief of psoriatic arthritis symptoms In clinical trials with SKYRIZI, the majority of patients felt a 20% improvement …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/skyrizi-results/efficacy,main_region_1,default,templateIds: tpl_52
SKYRIZI® (risankizumab-rzaa) Results for Psoriatic Arthritis,main region 2,Major content region in main (div). Preview: Click on the areas below to see real results: A majority of those who also had plaque psoriasis saw90% CLEARER SKIN A ma…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriatic-arthritis/skyrizi-results/efficacy,main_region_2,default,templateIds: tpl_52
